MNIST-1617224843,1617224846.872,0.99,0.001,1.0,0.0012
MNIST-1617224843,1617224846.878,0.94,0.0083,0.97,0.0049
MNIST-1617224843,1617224846.884,0.96,0.0068,0.97,0.0036
MNIST-1617224843,1617224846.89,0.98,0.0037,0.94,0.0048
MNIST-1617224843,1617224846.896,0.97,0.0056,0.94,0.0103
MNIST-1617224843,1617224846.902,0.95,0.0082,0.97,0.0026
MNIST-1617224843,1617224846.908,0.98,0.0034,0.97,0.0069
MNIST-1617224843,1617224846.915,1.0,0.0016,0.97,0.0031
MNIST-1617224843,1617224846.921,0.96,0.0056,1.0,0.0003
MNIST-1617224843,1617224846.929,0.96,0.0049,1.0,0.001
MNIST-1617224843,1617224846.935,0.97,0.0053,1.0,0.0006
MNIST-1617224843,1617224846.942,0.99,0.0027,0.94,0.0099
MNIST-1617224843,1617224846.948,0.98,0.0044,1.0,0.0019
MNIST-1617224843,1617224846.955,0.96,0.0046,1.0,0.0004
MNIST-1617224843,1617224846.961,1.0,0.0006,0.94,0.0065
MNIST-1617224843,1617224846.971,0.95,0.007,1.0,0.0002
MNIST-1617224843,1617224846.978,0.98,0.004,1.0,0.0002
MNIST-1617224843,1617224846.984,0.99,0.0014,1.0,0.0017
MNIST-1617224843,1617224846.991,0.96,0.0083,1.0,0.002
MNIST-1617224843,1617224846.998,0.97,0.0049,1.0,0.0009
MNIST-1617224843,1617224847.005,0.96,0.0061,0.97,0.0032
MNIST-1617224843,1617224847.011,0.98,0.0051,1.0,0.0017
MNIST-1617224843,1617224847.017,0.99,0.0018,0.97,0.0025
MNIST-1617224843,1617224847.023,0.96,0.0075,1.0,0.0002
MNIST-1617224843,1617224847.029,0.97,0.0057,1.0,0.0014
MNIST-1617224843,1617224847.036,0.97,0.0044,1.0,0.0002
MNIST-1617224843,1617224847.042,1.0,0.001,1.0,0.0022
MNIST-1617224843,1617224847.048,0.99,0.0012,0.94,0.0074
MNIST-1617224843,1617224847.054,0.95,0.0058,1.0,0.0009
MNIST-1617224843,1617224847.06,0.99,0.0027,0.97,0.0058
MNIST-1617224843,1617224847.067,0.97,0.0041,1.0,0.0016
MNIST-1617224843,1617224847.074,0.98,0.0017,0.94,0.0078
MNIST-1617224843,1617224847.082,0.95,0.0065,0.97,0.0044
MNIST-1617224843,1617224847.088,1.0,0.0007,0.97,0.005
MNIST-1617224843,1617224847.094,0.96,0.0054,0.97,0.0034
MNIST-1617224843,1617224847.1,1.0,0.0019,1.0,0.0011
MNIST-1617224843,1617224847.107,0.98,0.0028,0.97,0.006
MNIST-1617224843,1617224847.114,0.96,0.0061,0.97,0.0041
MNIST-1617224843,1617224847.121,0.97,0.0032,0.94,0.0071
MNIST-1617224843,1617224847.128,0.96,0.0064,0.94,0.0078
MNIST-1617224843,1617224847.135,0.95,0.0086,1.0,0.0015
MNIST-1617224843,1617224847.142,0.97,0.0042,0.94,0.0075
MNIST-1617224843,1617224847.148,0.97,0.0044,1.0,0.0017
MNIST-1617224843,1617224847.155,0.99,0.002,0.97,0.0047
MNIST-1617224843,1617224847.161,0.96,0.0055,0.97,0.0064
MNIST-1617224843,1617224847.168,0.94,0.0072,1.0,0.0004
MNIST-1617224843,1617224847.174,0.99,0.0016,0.94,0.0079
MNIST-1617224843,1617224847.181,0.95,0.0072,0.94,0.008
MNIST-1617224843,1617224847.187,0.97,0.0056,1.0,0.0022
MNIST-1617224843,1617224847.193,0.96,0.007,0.97,0.0018
MNIST-1617224843,1617224847.2,0.94,0.0098,0.94,0.0066
MNIST-1617224843,1617224847.207,0.97,0.0041,1.0,0.0001
MNIST-1617224843,1617224847.213,0.98,0.0042,0.97,0.0055
MNIST-1617224843,1617224847.22,0.97,0.0043,0.94,0.0084
MNIST-1617224843,1617224847.226,0.97,0.0037,0.97,0.0055
MNIST-1617224843,1617224847.233,0.98,0.0028,1.0,0.0001
MNIST-1617224843,1617224847.241,0.99,0.0022,0.97,0.0052
MNIST-1617224843,1617224847.247,0.97,0.0055,0.97,0.0052
MNIST-1617224843,1617224847.253,0.98,0.0048,1.0,0.0004
MNIST-1617224843,1617224847.259,0.98,0.003,0.97,0.0061
MNIST-1617224843,1617224847.266,0.99,0.0028,1.0,0.0
MNIST-1617224843,1617224847.273,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224847.279,0.98,0.0035,1.0,0.0009
MNIST-1617224843,1617224847.285,0.98,0.0043,1.0,0.0003
MNIST-1617224843,1617224847.291,0.99,0.002,0.97,0.0039
MNIST-1617224843,1617224847.297,0.99,0.0026,1.0,0.0003
MNIST-1617224843,1617224847.304,0.96,0.0042,0.97,0.002
MNIST-1617224843,1617224847.31,0.96,0.0059,0.91,0.0076
MNIST-1617224843,1617224847.317,0.93,0.0092,1.0,0.0027
MNIST-1617224843,1617224847.324,0.97,0.0049,0.97,0.0035
MNIST-1617224843,1617224847.332,0.96,0.007,1.0,0.0001
MNIST-1617224843,1617224847.338,0.99,0.0012,0.97,0.0061
MNIST-1617224843,1617224847.345,0.95,0.0071,1.0,0.001
MNIST-1617224843,1617224847.351,0.97,0.0039,0.97,0.0045
MNIST-1617224843,1617224847.358,0.97,0.0043,1.0,0.0002
MNIST-1617224843,1617224847.365,0.96,0.0051,0.97,0.0042
MNIST-1617224843,1617224847.371,1.0,0.0008,1.0,0.0005
MNIST-1617224843,1617224847.378,0.97,0.004,0.97,0.0069
MNIST-1617224843,1617224847.384,0.98,0.0033,0.97,0.003
MNIST-1617224843,1617224847.39,1.0,0.0011,0.97,0.0052
MNIST-1617224843,1617224847.396,0.97,0.0041,0.94,0.0046
MNIST-1617224843,1617224847.404,0.95,0.0084,1.0,0.0023
MNIST-1617224843,1617224847.41,0.99,0.0019,1.0,0.0002
MNIST-1617224843,1617224847.416,1.0,0.0008,1.0,0.0013
MNIST-1617224843,1617224847.423,0.97,0.0046,1.0,0.0022
MNIST-1617224843,1617224847.429,0.98,0.0031,0.97,0.0038
MNIST-1617224843,1617224847.436,0.99,0.0025,1.0,0.0002
MNIST-1617224843,1617224847.443,1.0,0.0013,0.97,0.0022
MNIST-1617224843,1617224847.449,0.95,0.0078,1.0,0.0017
MNIST-1617224843,1617224847.455,0.98,0.0044,1.0,0.0003
MNIST-1617224843,1617224847.463,0.98,0.0025,1.0,0.0006
MNIST-1617224843,1617224847.471,0.99,0.0025,1.0,0.0004
MNIST-1617224843,1617224847.478,0.97,0.0046,0.97,0.0069
MNIST-1617224843,1617224847.485,0.97,0.0036,0.97,0.0029
MNIST-1617224843,1617224847.491,0.98,0.0028,1.0,0.0013
MNIST-1617224843,1617224847.498,1.0,0.0003,1.0,0.0021
MNIST-1617224843,1617224847.505,0.99,0.0016,1.0,0.0001
MNIST-1617224843,1617224847.513,0.98,0.0053,0.97,0.0056
MNIST-1617224843,1617224847.521,0.99,0.0015,1.0,0.0005
MNIST-1617224843,1617224847.527,0.98,0.0033,0.97,0.0024
MNIST-1617224843,1617224847.534,0.98,0.0023,1.0,0.0018
MNIST-1617224843,1617224847.54,0.98,0.0031,0.97,0.002
MNIST-1617224843,1617224847.548,0.97,0.0048,0.97,0.0041
MNIST-1617224843,1617224847.554,0.97,0.0042,0.97,0.0068
MNIST-1617224843,1617224847.562,0.98,0.003,0.94,0.0057
MNIST-1617224843,1617224847.568,0.97,0.0042,0.91,0.0106
MNIST-1617224843,1617224847.575,0.98,0.0036,1.0,0.0023
MNIST-1617224843,1617224847.581,0.99,0.002,1.0,0.0002
MNIST-1617224843,1617224847.587,0.99,0.0023,0.97,0.0058
MNIST-1617224843,1617224847.593,0.98,0.0039,1.0,0.0003
MNIST-1617224843,1617224847.599,0.98,0.0033,1.0,0.0014
MNIST-1617224843,1617224847.606,0.99,0.0027,1.0,0.0
MNIST-1617224843,1617224847.612,0.99,0.002,0.97,0.0038
MNIST-1617224843,1617224847.618,0.97,0.005,0.91,0.0157
MNIST-1617224843,1617224847.623,0.99,0.0029,1.0,0.0015
MNIST-1617224843,1617224847.63,0.97,0.0049,0.97,0.0056
MNIST-1617224843,1617224847.636,0.96,0.0081,0.94,0.0109
MNIST-1617224843,1617224847.643,0.97,0.0048,0.97,0.0041
MNIST-1617224843,1617224847.649,0.98,0.0042,1.0,0.0003
MNIST-1617224843,1617224847.656,1.0,0.001,1.0,0.0003
MNIST-1617224843,1617224847.662,0.96,0.0073,1.0,0.001
MNIST-1617224843,1617224847.669,0.98,0.0022,1.0,0.001
MNIST-1617224843,1617224847.675,0.96,0.0059,1.0,0.001
MNIST-1617224843,1617224847.681,0.98,0.0037,1.0,0.0
MNIST-1617224843,1617224847.686,0.99,0.0024,0.97,0.0058
MNIST-1617224843,1617224847.693,0.98,0.0032,1.0,0.0005
MNIST-1617224843,1617224847.699,0.99,0.0013,1.0,0.0001
MNIST-1617224843,1617224847.706,0.97,0.0049,1.0,0.0
MNIST-1617224843,1617224847.712,0.99,0.0018,0.97,0.0035
MNIST-1617224843,1617224847.719,0.97,0.0041,1.0,0.0004
MNIST-1617224843,1617224847.727,0.97,0.0048,0.91,0.0104
MNIST-1617224843,1617224847.734,0.98,0.0045,1.0,0.0018
MNIST-1617224843,1617224847.741,0.98,0.0031,0.91,0.0139
MNIST-1617224843,1617224847.747,0.96,0.006,1.0,0.0001
MNIST-1617224843,1617224847.753,0.95,0.0078,0.97,0.0034
MNIST-1617224843,1617224847.759,0.98,0.0038,1.0,0.0006
MNIST-1617224843,1617224847.765,0.96,0.0073,1.0,0.0001
MNIST-1617224843,1617224847.772,0.98,0.0019,1.0,0.0004
MNIST-1617224843,1617224847.778,1.0,0.0003,0.97,0.0024
MNIST-1617224843,1617224847.784,0.95,0.0089,1.0,0.0011
MNIST-1617224843,1617224847.79,0.98,0.0043,1.0,0.0016
MNIST-1617224843,1617224847.796,0.99,0.0013,1.0,0.0021
MNIST-1617224843,1617224847.803,0.97,0.0047,0.97,0.0054
MNIST-1617224843,1617224847.809,0.95,0.0058,1.0,0.0003
MNIST-1617224843,1617224847.815,0.97,0.0054,1.0,0.0018
MNIST-1617224843,1617224847.821,0.98,0.0033,1.0,0.0003
MNIST-1617224843,1617224847.828,0.96,0.0048,1.0,0.0003
MNIST-1617224843,1617224847.835,0.96,0.0059,0.97,0.0021
MNIST-1617224843,1617224847.841,0.97,0.005,1.0,0.0001
MNIST-1617224843,1617224847.848,0.97,0.0038,0.97,0.0064
MNIST-1617224843,1617224847.854,0.98,0.0034,1.0,0.0011
MNIST-1617224843,1617224847.86,0.98,0.0027,1.0,0.0012
MNIST-1617224843,1617224847.867,0.98,0.0033,1.0,0.0005
MNIST-1617224843,1617224847.874,0.98,0.0038,1.0,0.0004
MNIST-1617224843,1617224847.88,0.96,0.0041,1.0,0.0024
MNIST-1617224843,1617224847.886,0.97,0.0037,1.0,0.0007
MNIST-1617224843,1617224847.892,0.98,0.0024,0.94,0.0045
MNIST-1617224843,1617224847.898,0.98,0.0025,0.97,0.003
MNIST-1617224843,1617224847.906,0.97,0.0034,1.0,0.0011
MNIST-1617224843,1617224847.912,0.98,0.0045,1.0,0.0
MNIST-1617224843,1617224847.92,0.97,0.0049,1.0,0.0005
MNIST-1617224843,1617224847.926,0.98,0.0023,0.94,0.0086
MNIST-1617224843,1617224847.933,1.0,0.0004,1.0,0.0017
MNIST-1617224843,1617224847.94,0.96,0.0054,0.97,0.0056
MNIST-1617224843,1617224847.946,0.98,0.0036,0.94,0.0068
MNIST-1617224843,1617224847.952,0.97,0.0034,0.94,0.0083
MNIST-1617224843,1617224847.958,0.98,0.0027,0.97,0.0038
MNIST-1617224843,1617224847.964,0.93,0.0088,1.0,0.0
MNIST-1617224843,1617224847.972,0.98,0.0032,1.0,0.0002
MNIST-1617224843,1617224847.978,1.0,0.0005,0.97,0.0059
MNIST-1617224843,1617224847.986,0.97,0.0035,0.97,0.0059
MNIST-1617224843,1617224847.992,0.98,0.0037,0.97,0.0059
MNIST-1617224843,1617224847.998,0.96,0.0031,1.0,0.0004
MNIST-1617224843,1617224848.005,0.96,0.0032,1.0,0.0007
MNIST-1617224843,1617224848.011,0.97,0.0034,1.0,0.0
MNIST-1617224843,1617224848.017,0.99,0.0027,1.0,0.0011
MNIST-1617224843,1617224848.023,0.99,0.0026,0.97,0.0092
MNIST-1617224843,1617224848.029,0.97,0.0043,0.91,0.0075
MNIST-1617224843,1617224848.037,1.0,0.0007,1.0,0.0001
MNIST-1617224843,1617224848.043,1.0,0.0009,0.97,0.004
MNIST-1617224843,1617224848.049,0.98,0.0025,1.0,0.0
MNIST-1617224843,1617224848.055,0.97,0.0047,0.94,0.0075
MNIST-1617224843,1617224848.061,0.98,0.0029,1.0,0.0015
MNIST-1617224843,1617224848.067,0.98,0.0035,1.0,0.0009
MNIST-1617224843,1617224848.075,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224848.081,0.98,0.0039,0.97,0.0042
MNIST-1617224843,1617224848.088,0.98,0.0028,1.0,0.0001
MNIST-1617224843,1617224848.095,0.98,0.0038,1.0,0.0004
MNIST-1617224843,1617224848.102,0.96,0.0058,1.0,0.0017
MNIST-1617224843,1617224848.11,0.98,0.0029,1.0,0.0001
MNIST-1617224843,1617224848.117,0.99,0.0017,1.0,0.0011
MNIST-1617224843,1617224848.124,0.98,0.0034,1.0,0.0031
MNIST-1617224843,1617224848.131,0.99,0.0016,0.94,0.0073
MNIST-1617224843,1617224848.138,0.98,0.0029,0.94,0.0091
MNIST-1617224843,1617224848.145,0.98,0.0038,0.97,0.0061
MNIST-1617224843,1617224848.152,0.96,0.0053,1.0,0.0002
MNIST-1617224843,1617224848.159,0.97,0.0059,1.0,0.0021
MNIST-1617224843,1617224848.165,0.97,0.0047,0.97,0.0023
MNIST-1617224843,1617224848.172,0.97,0.0064,1.0,0.0018
MNIST-1617224843,1617224848.18,0.99,0.0022,0.94,0.0055
MNIST-1617224843,1617224848.186,1.0,0.0017,1.0,0.0001
MNIST-1617224843,1617224848.194,0.97,0.0062,0.97,0.0026
MNIST-1617224843,1617224848.2,0.97,0.0024,1.0,0.001
MNIST-1617224843,1617224848.207,0.99,0.0011,1.0,0.0001
MNIST-1617224843,1617224848.213,0.99,0.0021,1.0,0.0013
MNIST-1617224843,1617224848.219,0.98,0.0033,0.97,0.0046
MNIST-1617224843,1617224848.225,0.99,0.002,1.0,0.0002
MNIST-1617224843,1617224848.232,0.97,0.0035,1.0,0.0002
MNIST-1617224843,1617224848.238,1.0,0.0004,1.0,0.0001
MNIST-1617224843,1617224848.244,0.98,0.0023,1.0,0.0001
MNIST-1617224843,1617224848.25,0.95,0.0073,1.0,0.0002
MNIST-1617224843,1617224848.256,1.0,0.0008,0.97,0.004
MNIST-1617224843,1617224848.262,1.0,0.0001,1.0,0.0027
MNIST-1617224843,1617224848.269,0.98,0.0024,1.0,0.0024
MNIST-1617224843,1617224848.276,0.96,0.0071,1.0,0.0004
MNIST-1617224843,1617224848.282,0.98,0.0028,0.97,0.0033
MNIST-1617224843,1617224848.288,1.0,0.0007,0.97,0.0036
MNIST-1617224843,1617224848.296,0.98,0.0037,0.97,0.0023
MNIST-1617224843,1617224848.303,0.95,0.0072,1.0,0.0001
MNIST-1617224843,1617224848.31,0.98,0.0037,1.0,0.0
MNIST-1617224843,1617224848.316,0.97,0.0033,1.0,0.0015
MNIST-1617224843,1617224848.324,0.99,0.0019,0.91,0.0101
MNIST-1617224843,1617224848.33,0.97,0.0037,1.0,0.0002
MNIST-1617224843,1617224848.337,0.96,0.005,1.0,0.0013
MNIST-1617224843,1617224848.343,0.99,0.0014,1.0,0.0008
MNIST-1617224843,1617224848.349,0.98,0.0043,1.0,0.0014
MNIST-1617224843,1617224848.355,0.97,0.0044,1.0,0.0002
MNIST-1617224843,1617224848.36,0.98,0.0037,0.97,0.0027
MNIST-1617224843,1617224848.366,0.99,0.0017,0.97,0.0034
MNIST-1617224843,1617224848.373,0.97,0.0058,1.0,0.0
MNIST-1617224843,1617224848.379,0.99,0.0009,0.97,0.0081
MNIST-1617224843,1617224848.386,0.99,0.0018,1.0,0.0012
MNIST-1617224843,1617224848.393,1.0,0.0003,1.0,0.0004
MNIST-1617224843,1617224848.399,1.0,0.0002,1.0,0.0019
MNIST-1617224843,1617224848.406,0.98,0.003,1.0,0.0005
MNIST-1617224843,1617224848.412,0.96,0.0063,1.0,0.0002
MNIST-1617224843,1617224848.418,1.0,0.0002,0.97,0.0041
MNIST-1617224843,1617224848.424,0.98,0.0039,0.94,0.0088
MNIST-1617224843,1617224848.429,1.0,0.001,1.0,0.0002
MNIST-1617224843,1617224848.435,0.98,0.0041,1.0,0.0001
MNIST-1617224843,1617224848.443,0.96,0.0045,0.97,0.0032
MNIST-1617224843,1617224848.449,0.98,0.0032,1.0,0.0001
MNIST-1617224843,1617224848.456,0.99,0.0015,1.0,0.0015
MNIST-1617224843,1617224848.462,0.98,0.0037,1.0,0.0
MNIST-1617224843,1617224848.469,0.96,0.0044,0.94,0.0065
MNIST-1617224843,1617224848.475,0.98,0.0031,1.0,0.0021
MNIST-1617224843,1617224848.481,0.99,0.0025,1.0,0.0
MNIST-1617224843,1617224848.487,0.96,0.0048,1.0,0.0002
MNIST-1617224843,1617224848.494,0.95,0.0059,0.97,0.0035
MNIST-1617224843,1617224848.5,0.99,0.0024,1.0,0.0
MNIST-1617224843,1617224848.507,0.99,0.0018,1.0,0.0001
MNIST-1617224843,1617224848.513,0.99,0.0012,1.0,0.0003
MNIST-1617224843,1617224848.52,0.99,0.0028,1.0,0.0011
MNIST-1617224843,1617224848.526,0.98,0.0037,0.97,0.0059
MNIST-1617224843,1617224848.534,0.95,0.0073,0.94,0.006
MNIST-1617224843,1617224848.54,1.0,0.0002,1.0,0.001
MNIST-1617224843,1617224848.548,0.99,0.0012,1.0,0.001
MNIST-1617224843,1617224848.554,0.99,0.0016,0.94,0.0082
MNIST-1617224843,1617224848.561,0.99,0.0023,0.97,0.0056
MNIST-1617224843,1617224848.568,0.96,0.0044,1.0,0.0001
MNIST-1617224843,1617224848.575,0.99,0.0022,0.97,0.0038
MNIST-1617224843,1617224848.58,0.99,0.0013,1.0,0.001
MNIST-1617224843,1617224848.586,0.99,0.0014,1.0,0.0005
MNIST-1617224843,1617224848.592,0.97,0.0036,1.0,0.0006
MNIST-1617224843,1617224848.599,0.98,0.0023,1.0,0.0001
MNIST-1617224843,1617224848.606,0.98,0.0046,0.97,0.0032
MNIST-1617224843,1617224848.611,0.98,0.0025,1.0,0.0001
MNIST-1617224843,1617224848.618,1.0,0.0002,1.0,0.0023
MNIST-1617224843,1617224848.624,0.99,0.0012,1.0,0.0004
MNIST-1617224843,1617224848.63,0.99,0.001,1.0,0.0014
MNIST-1617224843,1617224848.636,0.98,0.0026,0.97,0.0035
MNIST-1617224843,1617224848.644,0.99,0.0022,1.0,0.0
MNIST-1617224843,1617224848.65,0.98,0.0022,1.0,0.0
MNIST-1617224843,1617224848.656,0.98,0.0019,0.97,0.0038
MNIST-1617224843,1617224848.662,0.99,0.0033,1.0,0.0014
MNIST-1617224843,1617224848.669,0.98,0.0028,1.0,0.0006
MNIST-1617224843,1617224848.675,0.96,0.0066,0.97,0.0028
MNIST-1617224843,1617224848.681,0.99,0.0032,0.97,0.0063
MNIST-1617224843,1617224848.687,0.99,0.0022,1.0,0.0017
MNIST-1617224843,1617224848.693,1.0,0.0013,0.97,0.0019
MNIST-1617224843,1617224848.7,0.99,0.0018,1.0,0.0017
MNIST-1617224843,1617224848.707,0.98,0.0013,0.97,0.0044
MNIST-1617224843,1617224848.713,0.98,0.0024,1.0,0.0001
MNIST-1617224843,1617224848.721,0.99,0.0014,1.0,0.0001
MNIST-1617224843,1617224848.728,0.95,0.0067,1.0,0.0003
MNIST-1617224843,1617224848.735,0.98,0.0029,0.97,0.0062
MNIST-1617224843,1617224848.741,0.98,0.0021,1.0,0.0007
MNIST-1617224843,1617224848.748,0.97,0.0048,1.0,0.0
MNIST-1617224843,1617224848.754,0.97,0.0026,1.0,0.0007
MNIST-1617224843,1617224848.761,0.97,0.0059,0.97,0.0031
MNIST-1617224843,1617224848.767,0.98,0.0029,1.0,0.0002
MNIST-1617224843,1617224848.774,0.98,0.0022,0.97,0.0044
MNIST-1617224843,1617224848.78,0.98,0.0027,1.0,0.0003
MNIST-1617224843,1617224848.787,0.99,0.0027,1.0,0.0005
MNIST-1617224843,1617224848.793,0.95,0.0063,0.94,0.0107
MNIST-1617224843,1617224848.799,1.0,0.0008,0.97,0.0038
MNIST-1617224843,1617224848.805,0.98,0.0033,1.0,0.0013
MNIST-1617224843,1617224848.811,0.97,0.0047,1.0,0.0009
MNIST-1617224843,1617224848.817,0.98,0.0019,0.94,0.0078
MNIST-1617224843,1617224848.823,0.98,0.0033,1.0,0.0022
MNIST-1617224843,1617224848.829,0.94,0.0076,0.97,0.0033
MNIST-1617224843,1617224848.835,1.0,0.0005,0.94,0.0111
MNIST-1617224843,1617224848.841,1.0,0.0014,0.97,0.0034
MNIST-1617224843,1617224848.847,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224848.853,0.98,0.0023,1.0,0.0004
MNIST-1617224843,1617224848.859,1.0,0.001,0.97,0.0031
MNIST-1617224843,1617224848.866,0.96,0.0073,1.0,0.0012
MNIST-1617224843,1617224848.873,0.99,0.0015,1.0,0.0001
MNIST-1617224843,1617224848.879,1.0,0.0016,1.0,0.0
MNIST-1617224843,1617224848.885,0.94,0.0073,1.0,0.0003
MNIST-1617224843,1617224848.891,0.99,0.0022,0.97,0.0084
MNIST-1617224843,1617224848.897,0.95,0.0057,1.0,0.0004
MNIST-1617224843,1617224848.905,1.0,0.0009,0.97,0.0037
MNIST-1617224843,1617224848.911,0.99,0.0007,1.0,0.001
MNIST-1617224843,1617224848.917,0.94,0.0081,1.0,0.0008
MNIST-1617224843,1617224848.924,0.97,0.0047,1.0,0.0003
MNIST-1617224843,1617224848.93,0.99,0.0016,0.97,0.0024
MNIST-1617224843,1617224848.937,0.98,0.0038,0.97,0.0062
MNIST-1617224843,1617224848.943,0.99,0.0018,1.0,0.0003
MNIST-1617224843,1617224848.95,0.98,0.0017,0.97,0.0056
MNIST-1617224843,1617224848.956,0.97,0.0035,1.0,0.0015
MNIST-1617224843,1617224848.963,0.99,0.0015,1.0,0.0006
MNIST-1617224843,1617224848.971,0.99,0.0016,0.97,0.002
MNIST-1617224843,1617224848.978,0.99,0.0015,0.97,0.0035
MNIST-1617224843,1617224848.985,1.0,0.0006,1.0,0.0
MNIST-1617224843,1617224848.992,0.96,0.0064,1.0,0.0011
MNIST-1617224843,1617224848.998,0.98,0.0023,0.97,0.0025
MNIST-1617224843,1617224849.005,0.99,0.0027,0.94,0.0062
MNIST-1617224843,1617224849.012,0.98,0.0032,0.97,0.0052
MNIST-1617224843,1617224849.018,0.98,0.0039,0.97,0.0043
MNIST-1617224843,1617224849.025,0.99,0.0013,1.0,0.0001
MNIST-1617224843,1617224849.031,0.99,0.0024,0.94,0.011
MNIST-1617224843,1617224849.038,1.0,0.0008,0.97,0.0022
MNIST-1617224843,1617224849.044,0.98,0.0036,1.0,0.0014
MNIST-1617224843,1617224849.05,0.97,0.0045,1.0,0.0014
MNIST-1617224843,1617224849.056,0.99,0.0008,1.0,0.0017
MNIST-1617224843,1617224849.062,1.0,0.0009,0.97,0.0027
MNIST-1617224843,1617224849.068,1.0,0.0002,1.0,0.0018
MNIST-1617224843,1617224849.075,0.99,0.0015,0.97,0.0029
MNIST-1617224843,1617224849.081,0.98,0.002,1.0,0.0007
MNIST-1617224843,1617224849.087,0.96,0.0035,0.97,0.0055
MNIST-1617224843,1617224849.093,0.98,0.0026,0.94,0.0082
MNIST-1617224843,1617224849.099,0.99,0.0014,0.97,0.0021
MNIST-1617224843,1617224849.106,0.96,0.0041,0.97,0.0027
MNIST-1617224843,1617224849.112,0.98,0.0028,1.0,0.0001
MNIST-1617224843,1617224849.118,1.0,0.0011,1.0,0.0002
MNIST-1617224843,1617224849.125,0.99,0.0023,1.0,0.002
MNIST-1617224843,1617224849.131,1.0,0.0005,0.94,0.0104
MNIST-1617224843,1617224849.138,0.97,0.0048,1.0,0.0002
MNIST-1617224843,1617224849.144,0.96,0.0048,1.0,0.0003
MNIST-1617224843,1617224849.151,0.99,0.0012,1.0,0.0008
MNIST-1617224843,1617224849.158,0.99,0.0023,0.97,0.0033
MNIST-1617224843,1617224849.164,0.99,0.0027,0.94,0.0061
MNIST-1617224843,1617224849.171,0.99,0.0026,1.0,0.0002
MNIST-1617224843,1617224849.177,0.98,0.0023,1.0,0.0013
MNIST-1617224843,1617224849.183,0.99,0.0024,1.0,0.0008
MNIST-1617224843,1617224849.189,0.98,0.0034,1.0,0.0002
MNIST-1617224843,1617224849.196,0.98,0.004,0.91,0.0093
MNIST-1617224843,1617224849.201,0.98,0.003,1.0,0.0012
MNIST-1617224843,1617224849.208,0.99,0.0024,1.0,0.0008
MNIST-1617224843,1617224849.214,0.99,0.0019,0.97,0.0064
MNIST-1617224843,1617224849.22,0.96,0.0074,0.97,0.0046
MNIST-1617224843,1617224849.227,0.99,0.0012,1.0,0.0
MNIST-1617224843,1617224849.234,0.99,0.0026,1.0,0.0005
MNIST-1617224843,1617224849.24,0.98,0.0043,1.0,0.0001
MNIST-1617224843,1617224849.246,0.97,0.0039,1.0,0.0004
MNIST-1617224843,1617224849.252,0.98,0.003,1.0,0.0005
MNIST-1617224843,1617224849.258,0.98,0.0022,1.0,0.0002
MNIST-1617224843,1617224849.264,0.96,0.0057,0.97,0.006
MNIST-1617224843,1617224849.27,0.99,0.0013,0.97,0.003
MNIST-1617224843,1617224849.277,0.96,0.0064,0.94,0.0049
MNIST-1617224843,1617224849.283,0.99,0.0022,0.94,0.0114
MNIST-1617224843,1617224849.289,0.96,0.006,1.0,0.0008
MNIST-1617224843,1617224849.296,0.98,0.0033,1.0,0.0017
MNIST-1617224843,1617224849.303,1.0,0.0003,1.0,0.0003
MNIST-1617224843,1617224849.31,0.98,0.0028,1.0,0.0
MNIST-1617224843,1617224849.317,0.97,0.0044,1.0,0.0002
MNIST-1617224843,1617224849.324,0.99,0.0034,0.97,0.0043
MNIST-1617224843,1617224849.331,0.99,0.0019,0.97,0.0064
MNIST-1617224843,1617224849.338,0.98,0.0034,0.97,0.0023
MNIST-1617224843,1617224849.345,0.97,0.0044,0.97,0.0077
MNIST-1617224843,1617224849.351,0.97,0.0054,0.94,0.0097
MNIST-1617224843,1617224849.357,0.97,0.0046,0.97,0.0062
MNIST-1617224843,1617224849.364,0.98,0.0026,1.0,0.0014
MNIST-1617224843,1617224849.37,0.99,0.0022,1.0,0.0
MNIST-1617224843,1617224849.377,0.98,0.0043,1.0,0.0004
MNIST-1617224843,1617224849.382,0.99,0.0018,0.91,0.0075
MNIST-1617224843,1617224849.389,0.98,0.0036,1.0,0.0003
MNIST-1617224843,1617224849.395,0.99,0.0019,1.0,0.0005
MNIST-1617224843,1617224849.401,1.0,0.0004,1.0,0.0022
MNIST-1617224843,1617224849.408,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224849.414,0.97,0.0049,0.91,0.0092
MNIST-1617224843,1617224849.42,0.95,0.0076,1.0,0.0001
MNIST-1617224843,1617224849.428,0.99,0.002,0.97,0.0024
MNIST-1617224843,1617224849.438,0.94,0.0092,1.0,0.0018
MNIST-1617224843,1617224849.444,0.99,0.002,1.0,0.0007
MNIST-1617224843,1617224849.45,0.98,0.0025,1.0,0.0021
MNIST-1617224843,1617224849.456,0.98,0.0021,1.0,0.0
MNIST-1617224843,1617224849.463,0.99,0.0018,0.97,0.005
MNIST-1617224843,1617224849.47,0.97,0.0028,1.0,0.0002
MNIST-1617224843,1617224849.476,0.97,0.0041,1.0,0.0007
MNIST-1617224843,1617224849.484,1.0,0.0013,1.0,0.0002
